user_id,user_score
966216,2.0064
1047372,2.0064
395461,2.0063
603832,2.0063
1006270,2.0063
500169,2.0062
621233,2.0062
849553,2.0062
850924,2.0062
877278,2.0062
940491,2.0062
953550,2.0062
956081,2.0062
984731,2.0062
381253,2.0061
633447,2.0061
754826,2.0061
943427,2.0061
1001418,2.0061
414737,2.006
567492,2.0059
570377,2.0059
599979,2.0059
665284,2.0059
1029862,2.0059
1053341,2.0059
370021,2.0058
945615,2.0058
958202,2.0058
1056604,2.0058
39878,2.0057
40477,2.0057
158554,2.0057
243119,2.0057
474027,2.0057
719446,2.0057
980634,2.0057
1040588,2.0057
92743,2.0056
960261,2.0056
1128605,2.0056
180429,2.0055
319813,2.0055
828830,2.0055
347114,2.0054
444340,2.0054
493969,2.0054
587988,2.0054
874963,2.0054
433210,2.0053
506268,2.0053
631598,2.0053
959672,2.0053
748382,2.0052
1110009,2.0052
493801,2.0051
1076388,2.0051
1102570,2.0051
1128743,2.0051
625619,2.0049
1102103,2.0049
611511,2.0048
625707,2.0048
830792,2.0048
905408,2.0048
926093,2.0048
934661,2.0048
1030626,2.0048
448393,2.0047
721284,2.0047
1047165,2.0047
544154,2.0046
631208,2.0046
1032349,2.0046
936934,2.0045
968250,2.0045
1010479,2.0045
195476,2.0044
922669,2.0044
198003,2.0043
374599,2.0043
565717,2.0043
598253,2.0043
729790,2.0043
860101,2.0043
892874,2.0043
941732,2.0043
950836,2.0043
984455,2.0043
989973,2.0043
1107354,2.0043
551979,2.0042
617525,2.0042
658406,2.0042
842433,2.0041
843105,2.0041
866224,2.0041
883310,2.0041
921786,2.0041
1067724,2.0041
207715,2.004
370618,2.004
492054,2.004
531122,2.004
847739,2.004
975896,2.004
1017496,2.004
1108153,2.004
451394,2.0039
567343,2.0039
614793,2.0039
625851,2.0039
696724,2.0039
924875,2.0039
1130329,2.0039
74771,2.0038
366803,2.0038
455410,2.0038
619498,2.0038
791912,2.0038
837244,2.0038
1053368,2.0038
609424,2.0037
652498,2.0037
1106147,2.0037
1124862,2.0037
718196,2.0036
949570,2.0036
1009427,2.0036
1087975,2.0036
488389,2.0035
990343,2.0035
1071363,2.0035
186971,2.0034
872190,2.0034
982167,2.0034
1031869,2.0034
1129417,2.0034
346252,2.0033
402441,2.0033
742341,2.0033
1046403,2.0033
577755,2.0032
628917,2.0032
732460,2.0032
910164,2.0032
1028969,2.0032
119516,2.0031
486406,2.0031
624743,2.0031
627322,2.0031
640467,2.0031
723401,2.0031
907538,2.0031
988247,2.0031
1130260,2.0031
783597,2.003
943042,2.003
966468,2.003
1126233,2.003
626765,2.0029
696984,2.0029
885956,2.0029
1068095,2.0029
1098591,2.0029
48138,2.0028
512779,2.0028
875419,2.0028
988251,2.0028
990586,2.0028
612602,2.0027
956252,2.0027
66318,2.0026
291094,2.0026
437857,2.0025
439106,2.0025
604271,2.0025
896081,2.0025
1093643,2.0025
288953,2.0024
765097,2.0024
1038029,2.0024
1055125,2.0024
1120091,2.0024
342820,2.0023
770846,2.0023
815840,2.0023
940097,2.0023
376423,2.0022
500163,2.0022
710328,2.0022
856820,2.0022
944612,2.0022
964024,2.0022
1036044,2.0022
251787,2.0021
804983,2.0021
1006220,2.0021
522708,2.002
666459,2.002
811048,2.002
836670,2.002
871990,2.002
163260,2.0019
626142,2.0019
780851,2.0019
875935,2.0019
930150,2.0019
964858,2.0019
1020721,2.0019
508955,2.0018
740701,2.0018
957927,2.0018
119521,2.0017
150657,2.0017
883222,2.0017
558373,2.0016
631551,2.0016
675097,2.0016
814846,2.0016
842873,2.0016
899648,2.0016
947488,2.0016
396202,2.0015
989406,2.0015
842862,2.0013
941995,2.0013
829444,2.0012
858877,2.0012
913335,2.0012
927420,2.0012
961420,2.0012
483829,2.0011
709281,2.0011
900288,2.0011
1025100,2.0011
99620,2.001
973635,2.001
769435,2.0009
947095,2.0009
963259,2.0009
1072853,2.0009
467893,2.0008
823429,2.0008
982227,2.0008
429164,2.0007
617747,2.0007
935174,2.0007
1069697,2.0007
113039,2.0006
543298,2.0006
633890,2.0006
778050,2.0006
958527,2.0006
520338,2.0005
535481,2.0005
928520,2.0005
1020955,2.0005
72637,2.0004
455134,2.0004
456959,2.0004
568810,2.0004
776612,2.0004
1106571,2.0004
207181,2.0003
597160,2.0003
634059,2.0003
664555,2.0003
851074,2.0003
936224,2.0003
297877,2.0002
605543,2.0002
691229,2.0002
1053136,2.0002
1091466,2.0002
98690,2.0001
486950,2.0001
628481,2.0001
658451,2.0001
731361,2.0001
744164,2.0001
911870,2.0001
923093,2.0001
976681,2.0001
1006507,2.0001
10667,2.0
14696,2.0
15527,2.0
45134,2.0
46091,2.0
46441,2.0
55129,2.0
56262,2.0
64551,2.0
86369,2.0
284898,2.0
373609,2.0
484638,2.0
651908,2.0
654233,2.0
655133,2.0
668286,2.0
668402,2.0
668433,2.0
668703,2.0
668821,2.0
669280,2.0
720960,2.0
721801,2.0
763024,2.0
786392,2.0
845461,2.0
845638,2.0
846989,2.0
847531,2.0
847637,2.0
858896,2.0
875911,2.0
876530,2.0
959356,2.0
980073,2.0
1018659,2.0
1021094,2.0
1030995,2.0
1034845,2.0
1046146,2.0
1060984,2.0
1095615,2.0
1114032,2.0
1117400,2.0
863406,1.9999
1111790,1.9999
623871,1.9998
637777,1.9998
787746,1.9998
942696,1.9998
957008,1.9998
1112339,1.9998
554616,1.9997
860458,1.9997
955324,1.9997
958615,1.9997
988627,1.9997
1106347,1.9997
110322,1.9996
571624,1.9996
609433,1.9996
800238,1.9996
865398,1.9996
975627,1.9996
1130450,1.9996
630393,1.9995
923943,1.9995
966332,1.9995
1014235,1.9995
533963,1.9994
848844,1.9994
989490,1.9994
1084780,1.9994
177565,1.9993
281831,1.9993
541986,1.9993
621010,1.9993
630421,1.9993
781964,1.9993
516935,1.9992
814142,1.9992
866160,1.9992
927065,1.9992
939163,1.9992
959846,1.9992
1057023,1.9992
1125753,1.9992
598783,1.9991
966095,1.9991
1002941,1.9991
236149,1.999
929308,1.999
1022254,1.999
1051791,1.999
1134615,1.999
862024,1.9989
962061,1.9989
968244,1.9989
511307,1.9988
568681,1.9988
681321,1.9988
885252,1.9988
974753,1.9988
1075915,1.9988
140514,1.9987
597536,1.9987
850773,1.9987
976053,1.9987
17272,1.9986
256523,1.9986
945442,1.9986
1012289,1.9986
1106321,1.9986
581161,1.9985
862407,1.9985
868129,1.9985
919468,1.9985
415596,1.9984
762245,1.9984
1042323,1.9984
149975,1.9983
567234,1.9983
640071,1.9983
723398,1.9983
962948,1.9983
1066417,1.9983
1086463,1.9983
624848,1.9982
654577,1.9982
674996,1.9982
983604,1.9982
990329,1.9982
1033115,1.9982
1100429,1.9982
378781,1.9981
628203,1.9981
734231,1.9981
984513,1.9981
1005362,1.9981
1086686,1.9981
283136,1.998
728990,1.998
947010,1.998
1038843,1.998
1125988,1.998
417013,1.9979
671313,1.9979
826755,1.9979
854811,1.9979
873854,1.9979
581961,1.9978
788774,1.9978
797516,1.9978
858018,1.9978
920975,1.9978
957795,1.9978
1089775,1.9978
342660,1.9977
866342,1.9977
991090,1.9977
991354,1.9977
1094223,1.9977
562358,1.9976
618294,1.9976
201676,1.9975
291918,1.9975
1016601,1.9975
1028278,1.9975
632099,1.9974
689501,1.9974
725222,1.9974
797865,1.9974
1022394,1.9974
1030601,1.9974
575218,1.9972
811987,1.9972
956798,1.9972
989988,1.9972
1104837,1.9972
1129288,1.9972
291435,1.9971
371653,1.9971
569892,1.9971
995791,1.9971
535503,1.997
607401,1.997
630871,1.997
1036275,1.997
1041442,1.997
1083838,1.997
1117961,1.997
1118825,1.997
132512,1.9969
501459,1.9969
776471,1.9969
827340,1.9969
117766,1.9967
596622,1.9967
718584,1.9967
431691,1.9966
842405,1.9966
862558,1.9966
1133116,1.9966
491032,1.9965
534096,1.9965
611115,1.9965
839591,1.9965
964518,1.9965
1131769,1.9965
440788,1.9964
570453,1.9964
647541,1.9964
784246,1.9964
368647,1.9963
448048,1.9963
762727,1.9963
785207,1.9963
841356,1.9963
957229,1.9963
935104,1.9962
1001226,1.9962
1101471,1.9961
872790,1.996
1044386,1.996
1119572,1.996
269155,1.9959
298577,1.9959
566664,1.9959
737895,1.9959
815345,1.9959
900731,1.9959
962918,1.9959
978586,1.9959
985960,1.9959
1066543,1.9959
283767,1.9958
630605,1.9958
691249,1.9958
916699,1.9958
973572,1.9958
60303,1.9957
294417,1.9957
948380,1.9957
949596,1.9957
991218,1.9957
634252,1.9956
934818,1.9956
1032324,1.9956
1036628,1.9956
467249,1.9955
839612,1.9955
879825,1.9955
107595,1.9954
449570,1.9954
918834,1.9954
943897,1.9954
944127,1.9954
992850,1.9954
662089,1.9953
668118,1.9953
1005588,1.9953
1012687,1.9953
1022612,1.9953
1064113,1.9953
182446,1.9952
406323,1.9952
988339,1.9952
1032048,1.9952
595278,1.9951
605612,1.9951
621355,1.9951
953820,1.9951
961084,1.9951
1056135,1.9951
1080269,1.9951
1133774,1.9951
561386,1.995
573649,1.995
1023855,1.995
1049731,1.995
1124593,1.995
1133569,1.995
384372,1.9949
780461,1.9949
824016,1.9949
620454,1.9948
982514,1.9948
1032852,1.9948
1048829,1.9948
639978,1.9947
773939,1.9947
1009447,1.9947
1102169,1.9947
1118463,1.9947
569492,1.9946
632954,1.9946
701507,1.9946
721696,1.9946
978564,1.9946
1124358,1.9946
427922,1.9945
495544,1.9945
785918,1.9945
888857,1.9945
911352,1.9945
934038,1.9945
1001705,1.9945
1060797,1.9945
1061502,1.9945
268130,1.9944
380267,1.9944
443909,1.9944
831375,1.9944
1010375,1.9944
1131761,1.9944
324687,1.9943
618290,1.9943
631764,1.9942
829512,1.9942
858566,1.9942
930904,1.9942
1082509,1.9942
1083172,1.9942
517035,1.9941
552377,1.9941
1122134,1.9941
1134028,1.9941
580581,1.994
1032115,1.994
1118260,1.994
490017,1.9939
619472,1.9939
973628,1.9939
1131285,1.9939
415147,1.9938
651379,1.9938
721333,1.9938
965198,1.9938
144084,1.9937
369463,1.9937
619101,1.9937
942105,1.9937
982657,1.9937
1088540,1.9937
185735,1.9936
955938,1.9936
1016683,1.9936
322454,1.9935
426126,1.9935
867958,1.9935
947796,1.9935
954291,1.9935
965835,1.9935
70716,1.9934
163032,1.9934
574275,1.9934
609256,1.9934
634297,1.9934
853650,1.9934
989821,1.9934
1061035,1.9934
111856,1.9933
789023,1.9933
579481,1.9932
630882,1.9932
641800,1.9932
723874,1.9932
804601,1.9932
811768,1.9932
989493,1.9932
990408,1.9932
1028251,1.9932
453419,1.9931
502916,1.9931
852205,1.9931
875274,1.9931
903292,1.9931
139143,1.993
409934,1.993
836603,1.993
459479,1.9929
521820,1.9929
593605,1.9929
708566,1.9929
966670,1.9929
979724,1.9929
1042062,1.9929
258142,1.9928
492283,1.9928
504067,1.9928
555924,1.9928
859047,1.9928
955619,1.9928
1038730,1.9928
259148,1.9927
570378,1.9927
709153,1.9927
718294,1.9927
859284,1.9927
872133,1.9927
913909,1.9927
948233,1.9927
964965,1.9927
1083409,1.9927
1115019,1.9927
683346,1.9926
953072,1.9926
957539,1.9926
961601,1.9926
961840,1.9926
986208,1.9926
1042311,1.9926
681582,1.9925
254301,1.9924
669468,1.9924
904090,1.9924
985946,1.9924
1095076,1.9924
364173,1.9923
411889,1.9923
585952,1.9923
1111316,1.9923
507347,1.9922
565733,1.9922
580396,1.9922
634683,1.9922
850762,1.9922
990629,1.9922
1103172,1.9922
175500,1.9921
265765,1.9921
402589,1.9921
933516,1.9921
958696,1.9921
1064416,1.9921
598294,1.992
733818,1.992
870715,1.992
938299,1.992
982607,1.992
1016931,1.992
1057948,1.992
1122504,1.992
314068,1.9919
615990,1.9919
707942,1.9919
755994,1.9919
801081,1.9919
807698,1.9919
853345,1.9919
985469,1.9919
1014438,1.9919
1084318,1.9919
1127841,1.9919
289788,1.9918
829875,1.9918
883547,1.9918
959189,1.9918
1056166,1.9918
1066115,1.9918
1092251,1.9918
238515,1.9917
669515,1.9917
963393,1.9917
1026883,1.9917
514847,1.9916
672213,1.9916
909633,1.9916
973199,1.9916
1015847,1.9916
1061213,1.9915
128553,1.9914
339811,1.9914
693857,1.9914
792566,1.9914
950542,1.9914
967374,1.9914
1041531,1.9914
1047754,1.9914
1090524,1.9914
159517,1.9913
259649,1.9913
525557,1.9913
573881,1.9913
807434,1.9913
1038080,1.9913
937948,1.9912
1121377,1.9912
704907,1.9911
1132132,1.9911
165896,1.991
597345,1.991
623853,1.991
723879,1.991
770939,1.991
983997,1.991
1014084,1.991
1022734,1.991
1091109,1.991
1126054,1.991
1132207,1.991
820061,1.9909
988644,1.9909
1016592,1.9909
1071566,1.9909
1110774,1.9909
1118506,1.9909
246711,1.9908
867352,1.9908
139036,1.9907
438171,1.9907
840539,1.9907
949289,1.9907
1115927,1.9907
303416,1.9906
775403,1.9906
877654,1.9906
1071479,1.9906
1115220,1.9906
121744,1.9905
164281,1.9905
504225,1.9905
571914,1.9905
590205,1.9905
621498,1.9905
678890,1.9905
827736,1.9905
987420,1.9904
1007070,1.9904
378952,1.9903
473388,1.9903
480884,1.9903
602989,1.9903
74080,1.9902
601958,1.9902
866006,1.9902
1022707,1.9902
1083451,1.9902
620267,1.9901
990564,1.9901
621015,1.99
923081,1.99
966863,1.99
1119791,1.99
601803,1.9899
744002,1.9899
828281,1.9899
909968,1.9899
912915,1.9899
973716,1.9899
1104586,1.9899
1047554,1.9898
632753,1.9897
633324,1.9897
1002811,1.9897
1117928,1.9897
62733,1.9896
410171,1.9896
817525,1.9896
915362,1.9896
926003,1.9896
981543,1.9896
995664,1.9896
1076409,1.9896
61299,1.9895
210431,1.9895
366806,1.9895
707325,1.9895
752919,1.9895
812557,1.9895
831761,1.9895
987194,1.9895
999095,1.9895
1025824,1.9894
1118406,1.9894
1121583,1.9894
259117,1.9893
509112,1.9893
563684,1.9893
577877,1.9893
620041,1.9893
821665,1.9893
980193,1.9893
1053955,1.9893
298159,1.9892
453965,1.9892
515102,1.9892
624878,1.9892
989036,1.9892
1029910,1.9892
1080629,1.9892
447675,1.9891
1012145,1.9891
1055872,1.9891
1089080,1.9891
259432,1.989
857392,1.989
941391,1.989
968599,1.989
984505,1.989
103879,1.9889
363403,1.9889
486958,1.9889
512265,1.9889
817559,1.9889
965722,1.9889
1087879,1.9889
1123812,1.9889
263384,1.9888
568610,1.9888
600563,1.9888
810996,1.9888
820299,1.9887
1011855,1.9887
589991,1.9886
913075,1.9886
949474,1.9886
977841,1.9886
983213,1.9886
985992,1.9886
1115502,1.9886
34462,1.9885
143646,1.9885
424555,1.9885
1012802,1.9885
1060545,1.9885
1064525,1.9885
401908,1.9884
955352,1.9884
987905,1.9884
1044880,1.9884
1074468,1.9884
1028950,1.9883
1043054,1.9883
265414,1.9882
590929,1.9882
617296,1.9882
636845,1.9882
946777,1.9882
957589,1.9882
1032138,1.9882
244419,1.9881
945681,1.9881
967132,1.9881
1065038,1.9881
465009,1.988
493864,1.988
815637,1.988
835757,1.988
838495,1.988
872290,1.988
873587,1.988
916178,1.988
985626,1.988
988041,1.988
1093098,1.988
289331,1.9879
415997,1.9879
425185,1.9879
539984,1.9879
919172,1.9879
967990,1.9879
522332,1.9878
544732,1.9878
962601,1.9878
211186,1.9877
454396,1.9877
595645,1.9877
616803,1.9877
184152,1.9876
350811,1.9876
408615,1.9876
526585,1.9876
979402,1.9876
139592,1.9875
463220,1.9875
469549,1.9875
944044,1.9875
983542,1.9875
1064456,1.9875
1092634,1.9875
129636,1.9874
265324,1.9874
380656,1.9874
781756,1.9874
984224,1.9874
988314,1.9874
992013,1.9874
995280,1.9874
1111555,1.9874
204692,1.9873
297458,1.9873
496425,1.9873
631059,1.9873
707257,1.9873
863343,1.9873
863517,1.9873
984417,1.9873
501871,1.9872
509693,1.9872
849888,1.9872
975730,1.9872
862780,1.9871
981553,1.9871
1106877,1.9871
472020,1.987
626616,1.987
634038,1.987
950580,1.987
952260,1.987
965993,1.987
578226,1.9869
773592,1.9869
783759,1.9869
236210,1.9868
478393,1.9868
684080,1.9868
901294,1.9868
961501,1.9868
962269,1.9868
264066,1.9867
289006,1.9867
862327,1.9867
1053291,1.9867
1065504,1.9867
151113,1.9866
389157,1.9866
523281,1.9866
944526,1.9866
957145,1.9866
991237,1.9866
1021206,1.9866
475129,1.9865
631974,1.9865
635234,1.9865
636308,1.9865
858442,1.9865
974884,1.9865
49251,1.9864
447737,1.9864
592131,1.9864
638763,1.9864
727348,1.9864
951618,1.9864
975369,1.9864
1063734,1.9864
638276,1.9863
810371,1.9863
893908,1.9863
934271,1.9863
967760,1.9862
491146,1.9861
512288,1.9861
541876,1.9861
635651,1.9861
719350,1.9861
943395,1.9861
982490,1.9861
1129794,1.9861
140646,1.986
505086,1.986
601034,1.986
625296,1.986
806061,1.986
886142,1.986
332196,1.9859
584077,1.9859
977288,1.9859
442249,1.9858
467643,1.9858
900713,1.9858
1032638,1.9858
272596,1.9857
636442,1.9857
841050,1.9857
859252,1.9857
952903,1.9857
163144,1.9856
488644,1.9856
935891,1.9856
958653,1.9856
971560,1.9856
1127900,1.9856
491241,1.9855
530060,1.9855
1021442,1.9855
177374,1.9854
327644,1.9854
530304,1.9854
598844,1.9854
621807,1.9854
629948,1.9854
778909,1.9854
889217,1.9854
973487,1.9854
633793,1.9853
866456,1.9853
1079930,1.9853
699741,1.9852
983846,1.9852
371840,1.9851
497584,1.9851
604879,1.9851
633783,1.9851
637213,1.9851
784455,1.9851
1003519,1.9851
1005238,1.9851
486274,1.985
621502,1.985
990312,1.985
256425,1.9849
604813,1.9849
691389,1.9849
787541,1.9849
927486,1.9849
945591,1.9849
952951,1.9849
972242,1.9849
989735,1.9849
144178,1.9848
417653,1.9848
814714,1.9848
948763,1.9848
1031699,1.9848
1072210,1.9848
730555,1.9847
747207,1.9847
928124,1.9847
954871,1.9847
589072,1.9846
1092978,1.9846
24749,1.9845
455116,1.9845
570243,1.9845
626180,1.9845
627502,1.9845
629437,1.9845
955608,1.9845
956325,1.9845
1003799,1.9845
134511,1.9844
136352,1.9844
336420,1.9844
363489,1.9844
535582,1.9844
565307,1.9844
821497,1.9844
1109320,1.9844
137241,1.9843
337593,1.9843
705056,1.9843
875892,1.9843
958018,1.9843
962007,1.9843
1085277,1.9843
550618,1.9842
724843,1.9842
937138,1.9842
984692,1.9842
1098528,1.9842
224545,1.9841
977904,1.9841
981118,1.9841
986114,1.9841
515471,1.984
985001,1.984
1020205,1.984
1044576,1.984
1092935,1.984
110659,1.9839
335903,1.9839
446187,1.9839
901074,1.9839
923119,1.9839
608794,1.9838
716124,1.9838
1029175,1.9838
1067918,1.9838
357639,1.9837
619136,1.9837
641205,1.9837
912020,1.9837
943190,1.9837
1119438,1.9837
453138,1.9836
550910,1.9836
625842,1.9836
808693,1.9836
815325,1.9836
866321,1.9836
956872,1.9836
1048840,1.9836
1080209,1.9836
494931,1.9835
970415,1.9835
1056728,1.9835
426838,1.9834
523185,1.9834
546868,1.9834
683324,1.9834
729060,1.9834
745456,1.9834
756154,1.9834
836604,1.9833
881158,1.9833
950768,1.9833
1009405,1.9833
1052244,1.9833
249881,1.9832
619049,1.9832
660754,1.9832
713306,1.9832
818859,1.9832
824926,1.9832
40117,1.9831
44777,1.9831
133081,1.9831
565615,1.9831
916556,1.9831
1006927,1.9831
1073250,1.9831
240009,1.983
456955,1.983
701559,1.983
981951,1.983
1014451,1.983
1123577,1.983
349708,1.9829
570591,1.9829
632221,1.9829
952223,1.9829
1112775,1.9829
1119221,1.9829
611874,1.9828
721808,1.9828
904743,1.9828
926523,1.9828
947553,1.9828
959182,1.9828
1072862,1.9828
129963,1.9827
621488,1.9827
843708,1.9827
931271,1.9827
939977,1.9827
981199,1.9827
1038336,1.9827
309904,1.9826
490132,1.9826
542494,1.9826
560598,1.9826
965358,1.9826
970980,1.9826
982171,1.9826
987743,1.9826
1020961,1.9826
1031557,1.9826
1052943,1.9826
1110873,1.9826
634868,1.9825
857356,1.9825
932203,1.9825
935873,1.9825
986166,1.9825
1027186,1.9825
1034299,1.9825
63226,1.9824
513752,1.9824
727746,1.9824
848996,1.9824
941384,1.9824
1088810,1.9824
525567,1.9823
605058,1.9823
605115,1.9823
633451,1.9823
843571,1.9823
851020,1.9823
954123,1.9823
986177,1.9823
990572,1.9823
1054770,1.9823
1074335,1.9823
1111491,1.9823
1113807,1.9823
357922,1.9822
597081,1.9822
745866,1.9822
962715,1.9822
469168,1.9821
644193,1.9821
877588,1.9821
952213,1.9821
967554,1.9821
989753,1.9821
999515,1.9821
1123221,1.9821
852481,1.982
305324,1.9819
505228,1.9819
575696,1.9819
605398,1.9819
1028149,1.9819
443250,1.9818
498905,1.9818
510527,1.9818
850953,1.9818
866322,1.9818
962878,1.9818
974606,1.9818
979771,1.9818
985658,1.9818
635780,1.9817
814627,1.9817
965355,1.9817
967805,1.9817
1125028,1.9817
342037,1.9816
619651,1.9816
983727,1.9816
1015667,1.9816
872205,1.9815
894079,1.9815
927949,1.9815
998332,1.9815
618436,1.9814
664827,1.9814
752342,1.9814
897226,1.9814
930613,1.9814
220991,1.9813
355848,1.9813
557429,1.9813
579193,1.9813
704765,1.9813
823965,1.9813
959739,1.9813
395310,1.9812
515941,1.9812
798673,1.9812
1008224,1.9812
1012355,1.9812
1053080,1.9812
1059835,1.9812
340964,1.9811
383905,1.9811
408406,1.9811
570028,1.9811
990853,1.9811
1052144,1.9811
25955,1.981
362221,1.981
456059,1.981
908757,1.981
962873,1.981
966520,1.981
983619,1.981
138453,1.9809
394878,1.9809
483946,1.9809
540600,1.9809
613220,1.9809
644378,1.9809
690561,1.9809
853659,1.9809
914348,1.9809
987588,1.9809
806982,1.9808
878577,1.9808
971060,1.9808
220585,1.9807
354802,1.9807
463548,1.9807
633526,1.9807
859999,1.9807
962114,1.9807
1028313,1.9807
197083,1.9806
597204,1.9806
773878,1.9806
865248,1.9806
894980,1.9806
935195,1.9806
498550,1.9805
624530,1.9805
625708,1.9805
1127157,1.9805
136816,1.9804
356859,1.9804
803449,1.9804
905079,1.9804
930761,1.9804
185686,1.9803
742982,1.9803
802321,1.9803
847647,1.9803
854930,1.9803
939465,1.9803
981782,1.9803
1093225,1.9803
40035,1.9802
444314,1.9802
653205,1.9802
713238,1.9802
854354,1.9802
239182,1.9801
554236,1.9801
928015,1.9801
965785,1.9801
968814,1.9801
984010,1.9801
1116907,1.9801
176491,1.9799
386686,1.9799
408182,1.9799
472751,1.9799
545443,1.9799
569351,1.9799
982971,1.9799
1037884,1.9799
480313,1.9798
641900,1.9798
756022,1.9798
864470,1.9798
955084,1.9798
971945,1.9798
987935,1.9798
1132400,1.9798
23941,1.9797
605602,1.9797
606100,1.9797
622712,1.9797
956267,1.9797
966857,1.9797
983355,1.9797
999774,1.9797
1016163,1.9797
296411,1.9796
309876,1.9796
588558,1.9796
761124,1.9796
763937,1.9796
857855,1.9796
978435,1.9796
1133141,1.9796
473666,1.9795
483198,1.9795
546787,1.9795
951090,1.9795
1044100,1.9795
1054792,1.9795
499419,1.9794
925463,1.9794
965876,1.9794
1092735,1.9794
1097830,1.9794
67863,1.9793
574638,1.9793
941632,1.9793
1059314,1.9793
237990,1.9792
557369,1.9792
580292,1.9792
773783,1.9792
941687,1.9792
951325,1.9792
1077071,1.9792
1093315,1.9792
828797,1.9791
948625,1.9791
1057765,1.9791
103835,1.979
174663,1.979
956512,1.979
1017842,1.979
1109612,1.979
335993,1.9789
911018,1.9789
979574,1.9789
983289,1.9789
990472,1.9789
842913,1.9788
878750,1.9788
947906,1.9788
362617,1.9787
1017720,1.9787
1067725,1.9787
1122235,1.9787
752078,1.9786
792659,1.9786
848637,1.9786
901741,1.9786
933651,1.9786
390321,1.9785
443553,1.9785
927849,1.9785
957544,1.9785
1043184,1.9785
1124930,1.9785
433475,1.9784
515189,1.9784
553761,1.9784
702883,1.9784
718756,1.9784
719705,1.9784
921733,1.9784
232234,1.9783
317760,1.9783
633419,1.9783
707556,1.9783
834742,1.9783
888595,1.9783
919158,1.9783
932139,1.9783
948218,1.9783
971348,1.9783
1102582,1.9783
832936,1.9782
969992,1.9782
980348,1.9782
136837,1.9781
595618,1.9781
720994,1.9781
780520,1.9781
902546,1.9781
1108735,1.9781
162134,1.978
852100,1.978
974136,1.978
620570,1.9779
913172,1.9779
1009169,1.9779
861545,1.9778
1080290,1.9778
1098245,1.9778
1102415,1.9778
168549,1.9777
475426,1.9777
550686,1.9777
599114,1.9777
628421,1.9777
747105,1.9777
1040169,1.9777
1112113,1.9777
1127881,1.9777
526027,1.9776
988937,1.9776
990125,1.9776
564599,1.9775
619259,1.9775
924346,1.9775
963260,1.9775
1017473,1.9775
785749,1.9774
842454,1.9774
862403,1.9774
943336,1.9774
1026745,1.9774
1103950,1.9774
481533,1.9773
503225,1.9773
716588,1.9773
956427,1.9773
964201,1.9773
1026516,1.9773
1030482,1.9773
1076053,1.9773
85073,1.9772
603661,1.9772
631467,1.9772
972019,1.9772
1090531,1.9772
240325,1.9771
720861,1.9771
869098,1.9771
1040023,1.9771
1088574,1.9771
488689,1.977
894538,1.977
1097299,1.977
212650,1.9769
239173,1.9769
661677,1.9769
813665,1.9769
816047,1.9769
851079,1.9769
916202,1.9769
946196,1.9769
980827,1.9769
1028000,1.9769
581558,1.9768
690882,1.9768
912414,1.9768
942957,1.9768
963591,1.9768
963835,1.9768
1015913,1.9768
1067665,1.9768
1128116,1.9768
43731,1.9767
864213,1.9767
894590,1.9767
981123,1.9767
1128305,1.9767
292514,1.9766
427905,1.9766
809572,1.9766
817243,1.9766
991410,1.9766
295468,1.9765
360376,1.9765
546168,1.9765
664951,1.9765
728291,1.9765
865346,1.9765
906120,1.9765
950738,1.9765
961925,1.9765
1082574,1.9765
435016,1.9764
435548,1.9764
820956,1.9764
966021,1.9764
983768,1.9764
985530,1.9764
256551,1.9763
318897,1.9763
338728,1.9763
725314,1.9763
990313,1.9763
1101712,1.9763
286784,1.9762
389266,1.9762
824574,1.9762
840806,1.9762
938979,1.9762
968212,1.9762
991206,1.9762
996552,1.9762
1043399,1.9762
125587,1.9761
426091,1.9761
491693,1.9761
595587,1.9761
603979,1.9761
678012,1.9761
850300,1.9761
948587,1.9761
1019548,1.9761
50811,1.976
403130,1.976
499412,1.976
513158,1.976
612245,1.976
839674,1.976
843924,1.976
898787,1.976
625630,1.9759
799496,1.9759
865565,1.9759
949262,1.9759
991338,1.9759
494265,1.9758
610882,1.9758
812286,1.9758
516885,1.9757
777614,1.9757
860982,1.9757
905816,1.9757
910258,1.9757
966052,1.9757
1087880,1.9757
1088200,1.9757
772488,1.9756
885419,1.9756
982853,1.9756
217428,1.9755
632933,1.9755
733022,1.9755
857758,1.9755
975049,1.9755
1074848,1.9755
1093536,1.9755
210007,1.9754
844479,1.9754
919269,1.9754
986533,1.9754
987804,1.9754
164068,1.9753
807272,1.9753
860784,1.9753
898283,1.9753
1015822,1.9753
587557,1.9752
661594,1.9752
840006,1.9752
842164,1.9752
867262,1.9752
1000151,1.9752
1009638,1.9752
992915,1.9751
1101765,1.9751
1112172,1.9751
1128201,1.9751
1134092,1.9751
628778,1.975
657406,1.975
987112,1.975
1074621,1.975
47001,1.9749
833412,1.9749
1059189,1.9749
1082210,1.9749
1088629,1.9749
1114626,1.9749
619427,1.9748
620065,1.9748
827185,1.9748
977402,1.9748
989002,1.9748
989959,1.9748
154827,1.9747
175942,1.9747
218172,1.9747
362816,1.9747
523482,1.9747
537343,1.9747
629085,1.9747
691619,1.9747
818580,1.9747
1100309,1.9747
1134198,1.9747
150197,1.9746
947432,1.9746
964427,1.9746
964511,1.9746
974252,1.9746
1032383,1.9746
1057236,1.9746
119018,1.9745
346579,1.9745
445437,1.9745
594150,1.9745
